"Address","Content Type","Status Code","Status","Crawl Depth","Inlinks"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/National-Urban-League-Partnership-With-Wells-Fargo-Aims-To-Diversify-Home-Appraisal-Industry/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.firstindependence.com/fib-in-the-community/","text/html","403","Forbidden","4","0"
"https://www.whitehouse.gov/briefing-room/statements-releases/2023/06/01/fact-sheet-biden-harris-administration-takes-sweeping-action-to-address-racial-bias-in-home-valuations/","text/html; charset=UTF-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-to-Help-Millions-of-Consumer-Customers-Avoid-Overdraft-Fees-and-Meet-Short-Term-Cash-Needs/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.wellsfargojobs.com/en/life-at-wells-fargo/employee-resource-networks/","text/html; charset=utf-8","200","OK","4","0"
"https://sf.freddiemac.com/faqs/ace-pdr-faq","text/html; charset=UTF-8","200","OK","4","0"
"https://calendar.eji.org/racial-injustice/jul/27","text/html; charset=UTF-8","200","OK","4","0"
"https://sfepd.org/student-ambassador-program/","text/html; charset=utf-8","200","OK","4","0"
"https://mocafi.com/faq/","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://www.youtube.com/watch?v=XVodwUI4TUA","text/html; charset=utf-8","200","OK","4","0"
"https://www.experian.com/blogs/insights/2022/02/the-case-for-financial-inclusion/","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://www.enterprisecommunity.org/housing-affordability-breakthrough-challenge/2020-winners/center-for-nyc-neighborhoods","text/html; charset=UTF-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-Names-Kristy-Fercho-as-Head-of-Diverse-Segments-Representation-and-Inclusion/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://ncrc.org/special-purpose-credit-programs-remain-on-solid-legal-ground-despite-supreme-courts-affirmative-action-decision/","text/html; charset=UTF-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2020/Wells-Fargo-Launches-New-Low-Cost-Account-With-No-Overdraft-Fees/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.enterprisecommunity.org/housing-affordability-breakthrough-challenge/2020-winners/gulf-coast-housing-partnership","text/html; charset=UTF-8","200","OK","4","0"
"https://www.occ.gov/news-issuances/news-releases/2020/nr-occ-2020-89.html","text/html","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-Completes-Comprehensive-Review-of-Diverse-Candidate-Slate-Guidelines/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.brookings.edu/articles/examining-the-black-white-wealth-gap/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.wellsfargojobs.com/en/life-at-wells-fargo/culture/","text/html; charset=utf-8","200","OK","4","0"
"https://www.enterprisecommunity.org/housing-affordability-breakthrough-challenge/national-grant-competition","text/html; charset=UTF-8","200","OK","4","0"
"https://www.pewresearch.org/short-reads/2023/02/21/a-look-at-black-owned-businesses-in-the-u-s/","text/html","429","Too Many Requests","4","0"
"https://naacp.org/articles/wells-fargo-announces-50-million-grant-naacp","text/html; charset=UTF-8","200","OK","4","0"
"https://www.colorado.edu/ecenter/2021/11/05/why-racial-justice-climate-justice-issue","text/html; charset=utf-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2023/UnidosUS-Launches-HOME-Initiative-to-Create-Four-Million-Latino/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://gogreenwood.com/press-release/fintech-startup-greenwood-raises-40-million-in-funding-to-provide-black-and-latino-banking-services/","text/html; charset=UTF-8","200","OK","4","0"
"https://crsreports.congress.gov/product/pdf/R/R43661","text/html; charset=UTF-8","403","Forbidden","4","0"
"https://www.nationalbankers.org/foundation","text/html; charset=UTF-8","200","OK","4","0"
"https://nfc.aises.org/about/introduction","text/html; charset=utf-8","200","OK","4","0"
"https://www.youtube.com/watch?v=xs5bNVOnj0k&t=34s","text/html; charset=utf-8","200","OK","4","0"
"https://mocafi.com/about/","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2017/Wells-Fargo-Commits-to-Increase-African-American-Homeownership/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://singlefamily.fanniemae.com/valuation-modernization","text/html; charset=UTF-8","200","OK","4","0"
"https://www.our-money-matters.org/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.ofn.org/about-ofn/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.businesswire.com/news/home/20210524005139/en/Wells-Fargo-Completes-Investments-in-13-Black-Owned-Banks-Fulfilling-50-Million-Pledge-Made-in-2020","text/html; charset=UTF-8","200","OK","4","0"
"https://exec.tuck.dartmouth.edu/news-insights/wells-fargo-2022","text/html; charset=UTF-8","200","OK","4","0"
"https://www.aarp.org/retirement/retirement-savings/info-2022/workplace-savings-plans-racial-inequities.html","text/html","403","Forbidden","4","0"
"https://www.sba.gov/federal-contracting/contracting-assistance-programs/hubzone-program","text/html; charset=UTF-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2020/Wells-Fargo-Expands-Financing-for-Diverse-Small-Businesses/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6403016/","text/html; charset=iso-8859-1","302","Found","4","0"
"https://joinbankon.org/about/","text/html; charset=UTF-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-Introduces-Flex-Loan-to-Give-Customers-More-Options/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://communitynewspapers.com/kendallgazette/wells-fargo-to-host-free-advancing-homeownership-fair-in-miami-may-6/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.prnewswire.com/news-releases/black-owned-fintech-mocafi-hosts-a-conversation-with-corporate-and-community-partners-on-addressing-las-wealth-gap-301551644.html","text/html; charset=UTF-8","200","OK","4","0"
"https://www.hispaniclifestyle.com/lifestyle/community/event-advancing-homeownership-fair-los-angeles-september-16-2023/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.ncsc.org/consulting-and-research/areas-of-expertise/access-to-justice/eviction-diversion-diagnostic-tool/eviction-diversion-initiative-grant-program","text/html; charset=utf-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2023/Wells-Fargo-Announces-Strategic-Direction-for-Home-Lending-A-Smaller-Less-Complex-Business-Focused-on-Bank-Customers-and-Minority-Communities/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.mckinsey.com/industries/public-sector/our-insights/building-supportive-ecosystems-for-black-owned-us-businesses","text/html","200","OK","4","0"
"https://www.occ.treas.gov/topics/consumers-and-communities/cra/index-cra.html","text/html","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2021/Clarence-Nunn-Named-Head-of-Diverse-Segments-for-Wells-Fargo-Wealth--Investment-Management-/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2023/Wells-Fargo-Launches-Down-Payment-Grant-Program-to-Help-Bridge-Homeownership-Gap/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.washingtoninformer.com/working-together-for-black-homeownership/","text/html; charset=UTF-8","200","OK","4","0"
"https://fortune.com/2023/06/19/american-public-gets-it-achieve-racial-equity-without-paying-all-workers-a-living-wage-racial-pay-gap-ashley-marchand-orme/","text/html; charset=utf-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2021/Wells-Fargos-Open-for-Business-Fund-Boosts-Access-to-Minority-Lending/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.wellsfargoadvisors.com/about/financial-advisor-diverse-client-segments.htm","text/html; charset=utf-8","200","OK","4","0"
"https://kstp.com/kstp-news/local-news/first-and-only-black-owned-bank-in-twin-cities-opens-second-branch/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.brookings.edu/articles/disparities-for-women-and-minorities-in-retirement-saving/","text/html; charset=UTF-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2023/Wells-Fargo-and-T.D.-Jakes-Group-Announce-Ten-Year-Strategic-Partnership-to-Build-Inclusive-Communities/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://advocacy.sba.gov/2018/02/01/financing-patterns-and-credit-market-experiences-a-comparison-by-race-and-ethnicity-for-u-s-employer-firms/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.clevelandfed.org/en/publications/economic-commentary/2019/ec-201903-what-is-behind-the-persistence-of-the-racial-wealth-gap","text/html; charset=utf-8","200","OK","4","0"
"https://research.stlouisfed.org/publications/economic-synopses/2022/03/28/the-large-gap-in-stock-market-participation-between-black-and-white-households","text/html; charset=UTF-8","200","OK","4","0"
"https://www.dallasfed.org/research/economics/2022/0201","text/html; charset=utf-8","200","OK","4","0"
"https://www.ncsha.org/advocacy-issues/government-sponsored-enterprises-gses/","text/html; charset=UTF-8","403","Forbidden","4","0"
"https://cw39.com/news/local/wells-fargo-to-host-advancing-homeownership-fair/","text/html","403","Forbidden","4","0"
"https://smallbusinessresources.wf.com/resources-to-help-black-asian-american-and-latina-women-entrepreneurs/","text/html; charset=UTF-8","200","OK","4","0"
"https://nul.org/program/urban-appraisers-initiative","text/html; charset=UTF-8","200","OK","4","0"
"https://www.wellsfargohistory.com/assets/pdf/annual-reports/1999-annual-report.pdf","text/html","301","Moved Permanently","4","0"
"https://100blackmen.org/wells-fargo-donates-800000-to-100-black-men-of-america-inc/","text/html; charset=UTF-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-Foundation-Awards-New-Philadelphia-Collaborative-7.5-Million-to-Boost-Homeownership/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://mocafi.com/2023/05/31/mocafi-raises-23-5-million-in-series-b-financing/","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://www.consumerfinance.gov/data-research/hmda/","text/html; charset=utf-8","200","OK","4","0"
"https://www.aspeninstitute.org/of-interest/aspen-and-partners-call-for-national-financial-inclusion-strategy/","text/html; charset=UTF-8","200","OK","4","0"
"https://100blackmen.org/who-we-are/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.neighborworks.org/homes-finances/homeownership/lift-programs","text/html; charset=utf-8","200","OK","4","0"
"https://newsroom.wf.com/English/news-releases/news-release-details/2022/Wells-Fargo-and-Operation-HOPE-Team-Up-to-Accelerate-Financial-Inclusion/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.ppl-inc.org/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.axios.com/local/dallas/2022/07/19/black-developers-dallas-affordable-housing-problem","text/html; charset=UTF-8","403","Forbidden","4","0"
"https://stories.wf.com/3-5-million-commitment-increase-financial-capability/","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://nmsdc.org/about-nmsdc/","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://sites.wf.com/co2emission/","text/html","200","OK","4","0"
"https://stories.wf.com/category/environment/","text/html; charset=UTF-8","200","OK","4","0"
"https://stories.wf.com/minnesotas-first-black-owned-bank/","text/html; charset=UTF-8","200","OK","4","0"
"https://njbmagazine.com/njb-news-now/how-families-can-protect-generational-wealth/","text/html; charset=UTF-8","200","OK","4","0"
"https://stories.wf.com/series/supporting-sustainability/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.wellsfargojobs.com/networks","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://stories.wf.com/how-to-prevent-scams-targeting-older-adults","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://www.handsonbanking.org/military/","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://sites.wf.com/co2emission/?adlt=strict","text/html","200","OK","4","0"
"https://www.un.org/sustainabledevelopment/sustainable-development-goals","text/html; charset=UTF-8","301","Moved Permanently","4","0"
"https://www.sustainalytics.com/corporate-solutions/sustainable-finance-and-lending/published-projects/project/wells-fargo-company/wells-fargo-sustainability-bond-framework-second-party-opinion/wells-fargo-sustainability-bond-framework-second-party-opinion-(2021)","text/html; charset=utf-8","200","OK","4","0"
"https://www.sustainalytics.com/","text/html; charset=utf-8","200","OK","4","0"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-20-000288&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-21-000197&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&cik=72971&accession_number=0000072971-21-000197&xbrl_type=v","text/html","200","OK","4","2"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-20-000236&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-23-000071&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-22-000096&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-19-000254&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-19-000331&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-23-000138&amp;xbrl_type=v","text/html","200","OK","4","1"
"http://www.ffiec.gov/nicpubweb/nicweb/InstitutionProfile.aspx?parID_Rssd=1120754&amp;parDT_END=99991231","text/html","301","Moved Permanently","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-22-000174&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://cdr.ffiec.gov/public/ManageFacsimiles.aspx","text/html; charset=utf-8","200","OK","4","1"
